TransactionAmt,card1,card2,card3,card5,addr1,addr2,dist1,dist2,ProductCD_C,ProductCD_W,card4_0,card4_american express,card4_discover,card4_mastercard,card4_visa,card6_0,card6_charge card,card6_credit,card6_debit,card6_debit or credit,target
-0.26743187069123553,-1.5607540804882738,1.182383100048003,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.3567893801215178,0.5671879597796714,-0.5118681733469898,-0.3754138191681021,-0.6255334470624427,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3116047904169937,0.705738202106971,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2996005740861371,-1.438904090584354,1.102869502379646,-0.3754138191681021,0.6273964241675262,-0.2316319144938058,0.5396090645423753,-0.1732235180900357,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.16377715975210808,0.8259387843641371,0.1425898997694876,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,4.963825150542906,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.2924519733317145,-0.9882034511089419,-0.5057517427571161,-0.3754138191681021,0.6273964241675262,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4640183914378565,1.7473391310318482,0.6563700693188717,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.07799395069903708,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.31747207597219357,-1.51044714726229,1.2435474059467393,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.23869054035060602,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.3389178782354613,-0.09051333936331331,0.9071437235036901,1.6557259316571502,0.04413596687081653,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
0.6904806304013905,-0.7917177651894234,1.1089859329695195,-0.3754138191681021,0.6273964241675262,0.776935250833238,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3853837831392081,1.5613684188603838,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3889580835164194,-0.5160605122257335,1.2435474059467393,-0.3754138191681021,0.670600902485801,-0.37097343075609474,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.11501826967037264,-1.336640816485633,0.9866573211720472,-0.3754138191681021,0.6273964241675262,0.5911465624835194,0.5396090645423753,-0.1732235180900357,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.11501826967037264,-1.791464975077929,1.1701502388682559,-0.3754138191681021,0.6273964241675262,0.48498159771225163,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.2508416840044017,1.660745229577286,0.23433635861759192,-0.3754138191681021,0.6273964241675262,1.0489829730596116,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1050994741579003,-0.31050308424907025,0.7603493893467232,-0.3754138191681021,-0.6255334470624427,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.22096596578748873,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.10786966891595007,0.2995715690939052,0.01414485738214158,-0.7816417693331525,0.670600902485801,1.8319495882477113,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.4032552850252646,-1.106136097851822,0.1425898997694876,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.32819497710382745,0.7176964075459343,0.4667607210327895,-0.3754138191681021,-0.6255334470624427,-0.2780790865812354,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.07212666514383714,-0.8137785924647523,-1.44156562300778,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,1.5061132626941391,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,0.2527457372751034,0.5396090645423753,-0.09475097087811216,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.11373695447115,-1.5296215111558003,-0.30390953329128667,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2888776729545033,0.5603841532368129,-0.18769735208368787,-0.3754138191681021,0.670600902485801,1.427195660057253,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3925323838936307,0.2847269002731231,0.05695987151125692,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,0.11320127923348519,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1923715627697984,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
0.11501826967037264,-1.0644885547712943,0.845979417604954,-0.3754138191681021,-0.6255334470624427,0.6508643551673575,0.5396090645423753,0.9018503787133166,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1101626540939387,-1.1949979348206703,-1.08681264879511,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
0.4224081021105437,-0.22081654345684507,0.9071437235036901,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.10688892481113745,1,0,0,0,0,1,0,0,0,1,0,0,1
0.8263040447354196,1.2883914533226684,0.9927737517619208,-0.3754138191681021,-2.008076753247236,1.8319495882477113,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.4068295854024759,-0.8275923815063134,0.3444321092353171,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.24598606842796777,1.285711165896694,0.9071437235036901,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.11373695447115,-0.7849139586465649,1.4148074624632005,-0.3754138191681021,0.670600902485801,1.4471015909518659,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.38180948276199683,-1.375608072140186,0.3444321092353171,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.285303372577292,1.418488481460356,0.9560751682226791,-0.3754138191681021,0.670600902485801,1.8983026912297536,0.5396090645423753,-0.08298008879632363,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,-0.7401737762283743,-0.9644840369976376,-0.3754138191681021,-1.684043165860175,0.2527457372751034,0.5396090645423753,-0.09082734351751598,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.37108658163036295,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,1.427195660057253,0.5396090645423753,0.9450102796798745,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3116047904169937,-1.6805423108337516,-1.08681264879511,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,0.05827049618513872,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,0.9203673721407789,0.9805408905821735,-0.3754138191681021,0.670600902485801,0.5911465624835194,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.2016055843426052,0.2847269002731231,0.05695987151125692,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,3.7464802151455445,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7012035315330244,-1.3401458077349842,-0.5302174651166106,-0.3754138191681021,0.670600902485801,1.8054083470548943,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.01723084428644513,0.2847269002731231,0.05695987151125692,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.36393798087594037,1.5178652921772584,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.31747207597219357,1.5613684188603838,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,-0.14537288061715073,0.5396090645423753,-0.1849944001718242,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4068295854024759,1.5178652921772584,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.0943765730262665,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.3052602952817327,0.16287691036920338,1.4148074624632005,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.07905646143572745,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.32104637634940486,0.6727500491718996,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.3058282196607373,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,-0.30741044491140734,1.102869502379646,-0.3754138191681021,0.6273964241675262,0.5911465624835194,0.5396090645423753,3.157936111056118,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3496407793670952,-0.164942859423068,1.182383100048003,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
0.5153399119180373,-1.4578722785220202,0.3199663868758226,-0.3754138191681021,-2.008076753247236,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.3567893801215178,0.1958650633042747,0.9805408905821735,-0.3754138191681021,-0.6255334470624427,0.690676216956583,0.5396090645423753,-0.14575812656586246,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.12088555522557257,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,-0.07905646143572745,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.11501826967037264,1.688991335527941,0.6135550551897564,-0.3754138191681021,-1.684043165860175,0.2527457372751034,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.32104637634940486,-1.381999526771356,0.9805408905821735,-0.3754138191681021,0.0009314885525417369,0.690676216956583,0.5396090645423753,-0.09867459823870833,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.1852229620153758,1.149016507171992,0.23433635861759192,-0.3754138191681021,0.6273964241675262,1.4471015909518659,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.44972118992901133,-1.2244810965063904,-0.9155525922786487,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
2.663494438622023,-1.3028279597271848,-2.15107157143312,-0.3754138191681021,0.670600902485801,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.1816486616381645,-0.44575451128286275,0.845979417604954,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,3.5502988471157355,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.11373695447115,-1.1826273774700187,0.845979417604954,-0.3754138191681021,0.670600902485801,0.5579700109924982,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.37466088200757425,1.037475315060282,1.2618966977163601,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.17714714545063187,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,1.5615745948162278,-1.08681264879511,-0.3754138191681021,0.670600902485801,-0.6828330147716938,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1101626540939387,0.17998951470427163,-0.05313587910646824,-0.3754138191681021,-0.6255334470624427,1.6328902793015845,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.37108658163036295,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.37466088200757425,0.8768642454576535,0.0508434409213833,-0.3754138191681021,-1.4896230134279385,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.285303372577292,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.2924519733317145,-1.6261118584908838,0.0508434409213833,-0.3754138191681021,-0.6255334470624427,1.427195660057253,0.5396090645423753,0.9724756712040478,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.24956036880517907,-0.03979405422564113,-1.3559355947495493,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
0.004214957976822618,1.5178652921772584,-0.18769735208368787,-0.3754138191681021,0.670600902485801,-0.6894683250698981,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.4389982887973775,-0.22081654345684507,0.9071437235036901,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.12445985560278386,-0.10845064752175834,-1.521079220676137,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.42470108728853234,1.0797413860083422,-2.15107157143312,-0.3754138191681021,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.3031748744633484,-0.19092102985943668,0.2037542056682238,-0.3754138191681021,0.670600902485801,0.033780497434363635,0.5396090645423753,0.06611775090633107,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.41755248653410976,-0.03979405422564113,-1.3559355947495493,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
6.513015944878584,0.16287691036920338,1.4148074624632005,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.07799395069903708,0.28699483578740925,1.3903417401037061,-0.3754138191681021,0.670600902485801,-0.2780790865812354,0.5396090645423753,-0.17714714545063187,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2960262737089258,-0.8005833312907238,-0.3406081168305284,1.6557259316571502,0.0009314885525417369,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.37108658163036295,0.5146130910394014,1.1456845165087612,-0.3754138191681021,-1.684043165860175,0.48498159771225163,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,-1.6621926507636182,-1.184675538233088,-0.3754138191681021,0.670600902485801,0.5911465624835194,0.5396090645423753,-0.07513283407513127,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,1.3001434828057876,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.13006361712347775,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3116047904169937,0.5671879597796714,-0.5118681733469898,-0.3754138191681021,-0.6255334470624427,-0.6828330147716938,0.5396090645423753,-0.17714714545063187,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3889580835164194,-1.0562415165375265,1.102869502379646,-0.3754138191681021,0.6273964241675262,1.7191493131782392,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,0.6212060602108507,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
3.056667480115265,-1.4865307363843634,-0.15099876854444616,-0.3754138191681021,-2.008076753247236,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.2388374676735452,-1.419935902646688,-1.4721477759571482,-0.3754138191681021,-2.008076753247236,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.37466088200757425,-0.03979405422564113,-0.3406081168305284,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12018044270197373,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.07799395069903708,1.5178652921772584,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32819497710382745,-0.44575451128286275,0.845979417604954,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.2924519733317145,-1.5327141504934632,0.0508434409213833,-0.3754138191681021,-1.4896230134279385,0.6574996654655618,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.22224728098671137,-1.187369424454435,-0.9339018840482696,-0.3754138191681021,0.6273964241675262,-0.6828330147716938,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,0.16287691036920338,1.4148074624632005,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.285303372577292,0.7255310938680138,0.7053015140378607,-0.3754138191681021,0.670600902485801,0.6707702860619702,0.5396090645423753,-0.17714714545063187,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1101626540939387,-0.262876438449061,0.30773352569607537,-0.3754138191681021,0.0009314885525417369,0.776935250833238,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32104637634940486,1.4778671567434845,-0.8910868699191542,-0.3754138191681021,-1.4896230134279385,-0.29798501747584816,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.3116047904169937,-1.1949979348206703,-1.08681264879511,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3460664789898839,-0.22081654345684507,0.9071437235036901,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
